Municipio;CodPonto;SEQID;SistHidrico;Coleta_Data;Cloreto Total;Condutividade;Escherichia coli**;Fósforo Total;Oxigęnio Dissolvido;Sólido Dissolvido Total;Sólido Total;Temperatura da Água;Turbidez;pH
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;14/01/2016;12,5;151;12;0,007;7,7;168;186;25,9;7,73;6,64
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;30/03/2016;14;154;41;0,018;8;98;104;23,7;3,31;7,28
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;05/05/2016;14;161;36;0,01;7,7;84;84;22,9;2,52;7,43
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;27/07/2016;12,8;151;13;0,02;7,6;126;126;18,8;5,91;7
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;08/09/2016;12,5;151;69;0,012;8,5;128;132;19,5;6,36;5,94
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;16/11/2016;10,4;115;236;0,007;7,1;58;120;20;2,49;7,11
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;26/01/2017;14,1;155;16;0,024;7,9;116;194;24,5;5,77;6,33
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;28/03/2017;12,5;142;9;0,014;7,3;50;68;23,7;2,5;6,84
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;23/05/2017;12,7;139;33;0,013;8,8;94;102;20,4;2,7;6,79
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;25/07/2017;13,8;122;80;0,011;10,3;87;96;18,2;2,25;6,92
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;27/09/2017;12;131;15;0,007;7,9;126;220;21,1;4,35;7,88
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;30/11/2017;12,7;146;18;0,02;8,6;100;190;22,6;2,15;8,02
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;10/01/2018;13;139;112;0,015;7,2;140;390;24;2,54;7,7
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;07/03/2018;12,3;127;13;0,007;8;74;88;25,3;2,28;7,01
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;02/05/2018;10,8;109;36;0,011;8,6;82;88;23,5;2,09;7,45
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;31/07/2018;14,1;135;2;0,007;9,4;76;120;19,2;3,27;7,24
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;26/09/2018;13,2;144,1;15;0,007;9,4;144;194;21;1,99;8,21
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;28/11/2018;14,2;139;560;0,013;9,4;126;144;21,2;2,48;7,54
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;09/01/2019;12,9;148;25;0,016;8,2;76;82;26,3;2,44;7,14
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;13/03/2019;15,8;158;43;0,038;8,7;102;110;25;4,76;6,95
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;15/05/2019;11,2;122;12;0,009;8,1;86;94;23,2;2,97;7,18
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;24/07/2019;10,3;107;69;0,012;9,1;72;80;18,8;2,73;7,34
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;11/09/2019;10,1;122;2;0,01;9,4;76;96;19,6;3,5;7,33
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;27/11/2019;11,2;133;29;0,027;8,9;68;84;21,6;2,95;7,87
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;04/03/2020;9,41;106;27;0,017;8,8;68;70;21,8;4,91;7,4
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;04/11/2020;11,8;137;47;0,007;9,1;72;82;20,4;3,4;6,89
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;02/12/2020;12,2;142;9;0,007;8,6;72;88;23,5;3,16;7,78
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;01/03/2021;9,94;113;27;0,016;8,2;98;100;24,5;3,06;7,59
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;08/06/2021;10,9;88;108;0,018;7,6;50;72;20,4;7,4;8,1
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;14/09/2021;12,2;138;21;0,008;8,4;102;112;22;3,7;8,46
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;30/11/2021;10,8;87;116;0,012;5,9;88;94;24,6;4,42;6,85
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;31/03/2022;11,8;131;84;0,02;8,7;82;96;24;5,19;7,56
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;09/06/2022;9,77;112;88;0,02;10,1;80;82;17;4,1;7,32
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;01/09/2022;13;129;18;0,02;10,3;100;100;16;3,4;7,3
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;01/12/2022;9,66;105;28;0,02;9,2;100;100;21;2,97;7,59
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;08/03/2023;12,1;138;37;0,03;9,3;94;80;21;2,12;7,48
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;13/06/2023;11,1;118;128;0,03;9,5;78;82;19;2,43;7,62
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;12/09/2023;11,1;119;10;0,04;9,7;68;70;20;2,58;7,92
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;05/12/2023;11,4;135;21;0,02;8,7;50;50;24;2,88;7,69
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;12/03/2024;8,85;108;28;0,02;8,5;50;52;25;4,33;7,42
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;08/05/2024;11;118;9;0,03;9,3;82;134;23;3,45;7,78
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;17/09/2024;12,1;128;31;0,02;9,6;68;84;18;5,51;7,18
CUBATAO;CFUG02900;208;Canal de Fuga II da UHE Henry Borden - CFUG;10/12/2024;11,3;121;43;0,02;8,9;50;58;22;3,33;7,56
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;14/01/2016;3;31,7;4400;0,007;8;68;162;25,3;81,4;5,93
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;30/03/2016;3;47,1;440;0,01;7,2;50;50;22,1;1,14;7,12
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;05/05/2016;17,8;52,9;260;0,018;7,3;50;50;21,4;1,09;7,1
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;27/07/2016;4,54;55,1;440;0,01;7,9;74;76;18,4;1,72;7,08
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;08/09/2016;3,08;52;760;0,014;8,1;50;50;19,4;2,18;6,31
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;16/11/2016;3,24;33,9;480;0,008;7,5;50;50;22;11,6;7,45
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;26/01/2017;3,71;41,2;1040;0,012;7,2;50;126;23;4,87;6,98
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;28/03/2017;4,05;42,9;400;0,012;7,1;50;50;21,3;1,54;7,26
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;23/05/2017;3,77;39,1;400;0,01;8,4;52;60;18,9;8,17;7,2
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;25/07/2017;5,63;41,7;164;0,01;9,6;50;50;17;1,02;7,34
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;27/09/2017;4,3;53,9;1380;0,054;7,7;86;186;22,4;1,48;8,03
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;30/11/2017;4,98;44,9;168;0,04;8,61;50;88;21,9;1,24;8,25
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;10/01/2018;5,3;38,1;560;0,0088;7,5;146;312;21,8;4,9;6,57
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;07/03/2018;4,77;44,3;204;0,007;8,6;446;506;23,6;1,22;7,43
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;02/05/2018;4,4;45,9;172;0,0075;8,3;58;62;21,5;1,04;7,12
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;31/07/2018;6,71;57,4;620;0,046;8,9;50;80;19,1;2,81;7,12
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;26/09/2018;6,01;54,7;160;0,007;8;82;108;21,5;1,02;7,34
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;28/11/2018;4,66;44;152;0,019;9,1;76;212;20,1;1,19;7,64
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;09/01/2019;5,87;64;460;0,015;7,7;50;50;25,6;1,42;6,79
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;13/03/2019;3,71;38;380;0,044;8,6;50;52;23,1;7,62;8,01
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;15/05/2019;5,68;39;360;0,009;7,5;50;50;21,3;2,65;7,61
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;24/07/2019;3,78;41;268;0,007;7,4;50;50;18,8;1,54;6,76
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;11/09/2019;3,62;45;520;0,01;8,5;50;66;20,5;1,54;7,28
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;27/11/2019;4,12;45;212;0,027;8,7;50;50;19,9;1,19;7,83
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;04/03/2020;3,1;4;540;0,016;8,5;50;50;20,3;15;6,42
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;16/06/2020;4,7;39;480;0,007;9,2;54;60;18,5;2,91;6,83
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;24/09/2020;3,91;38;1020;0,007;9,7;50;56;19,5;2,31;7,59
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;04/11/2020;5,5;41;640;0,007;9,3;50;50;17,9;1,07;7,26
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;02/12/2020;3,93;44;520;0,008;7,6;50;50;23,1;1;7,54
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;01/03/2021;3,73;40;580;0,01;7,3;60;68;25,2;2,44;6,95
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;08/06/2021;5,09;6,36;3000;0,021;8,4;50;52;19,6;18,8;7,05
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;14/09/2021;4,3;52;288;0,013;7,7;68;70;23,3;1,04;7,37
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;30/11/2021;3,83;14;440;0,007;7,3;50;52;25,3;1,26;7,41
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;31/03/2022;3,53;38,7;580;0,03;8,7;50;50;22;4,7;7,66
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;09/06/2022;3,61;40,1;1000;0,02;9,21;50;50;18;3,44;6,64
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;01/09/2022;4,92;44;128;0,02;10,1;100;100;15;1,82;7,22
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;01/12/2022;3,13;31,3;216;0,02;9;100;100;20;6,31;6,57
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;08/03/2023;3,32;37,5;600;0,02;9,3;50;50;19;4,03;6,75
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;13/06/2023;3,92;47,4;860;0,02;8,7;50;50;19;1,16;6,92
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;12/09/2023;4,21;44,6;144;0,02;9,2;50;50;19;1;6,99
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;05/12/2023;3,9;44,3;208;0,03;8,5;50;50;22;1,75;6,86
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;12/03/2024;3,09;15;204;0,04;8,8;50;50;22;4,24;6,61
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;08/05/2024;4,31;45,9;232;0,02;8,7;68;74;20;2,41;7,01
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;17/09/2024;3,44;31,6;540;0,02;9,6;50;50;16;13,2;6,08
CUBATAO;CUBA02700;206;Rio Cubatăo - CUBA;10/12/2024;4,09;46,1;800;0,02;8,8;50;50;20;1,22;6,69
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;14/01/2016;12;1620;3000;0,007;8;50;50;25,6;10,4;5,61
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;30/03/2016;122;7190;2000;0,065;7;294;324;25;2,92;7,18
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;05/05/2016;4960;16000;7800;0,57;6;8980;10100;25,6;3,52;7,07
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;27/07/2016;3730;12200;940;0,77;5,8;7720;8020;21,2;5,59;6,51
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;08/09/2016;314;1180;4100;0,057;7,9;680;780;21,7;4,76;5,99
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;16/11/2016;27,8;143;2300;0,028;7,9;80;140;24,7;10,8;6,8
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;26/01/2017;14,7;160;4900;0,048;7,3;150;202;24,6;4,82;6,72
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;28/03/2017;975;3480;4700;0,23;5,7;2130;2140;24,6;4,17;6,3
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;23/05/2017;55,7;282;2200;0,018;8;158;188;21,1;4,8;6,84
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;25/07/2017;1880;6210;2900;0,34;8,6;3920;4250;21,6;3,51;6,7
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;27/09/2017;2530;8180;2000;0,17;6,6;5000;5100;25,3;10,1;7,18
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;30/11/2017;112;655;2000;0,05;6,95;340;380;23,2;4,06;7,48
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;10/01/2018;244;1100;2200;0,046;7,3;476;580;25;4,74;7,06
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;07/03/2018;1810;4750;1600;0,1;8,2;2090;2510;26,7;5,69;7,04
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;02/05/2018;2560;8110;2700;0,098;6,8;4690;5240;25,4;2,95;6,89
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;31/07/2018;3370;11000;3200;0,2;6,9;6550;7460;21,1;6,2;6,91
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;26/09/2018;3240;10471;6600;0,22;7;6380;7050;23,4;3,25;7,29
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;28/11/2018;340;1312;1060;0,067;8,9;776;796;22,4;5,96;7,39
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;09/01/2019;496;1843;9300;0,095;7,2;1020;1080;27,9;3,19;6,92
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;13/03/2019;15,4;149;2200;0,018;9,3;94;104;25,2;4,83;6,96
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;15/05/2019;603;4690;2800;0,054;6,8;680;1210;24,4;3,96;5,89
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;24/07/2019;110;457;9800;0,13;7,8;270;318;20;7,29;6,7
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;11/09/2019;26,1;181;3100;0,016;9,5;98;128;20;3,19;7,11
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;27/11/2019;595;2136;2500;0,087;8,4;980;1310;22,8;3,21;7,17
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;04/03/2020;5,89;60;1800;0,037;8,4;50;76;21;24,8;6,81
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;04/11/2020;70;339;2500;0,027;8,8;162;210;20,5;9,17;6,95
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;02/12/2020;121;540;1840;0,046;7,6;120;180;25,3;4,02;7,61
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;01/03/2021;440;1631;5000;0,16;7,1;816;960;26,4;4,34;7,23
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;08/06/2021;523;2017;8400;0,059;8;860;1150;20,7;16,9;7,67
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;14/09/2021;3570;11030;3400;0,11;7,5;4430;6110;23,6;4,65;7,35
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;30/11/2021;560;250;2100;0,08;3,3;936;1150;24,2;10,1;4,04
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;31/03/2022;33,2;240;6200;0,04;8;124;128;25;6,12;6,96
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;09/06/2022;235;965;2300;0,06;9,21;452;552;20;4,48;6,85
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;01/09/2022;508;2;4300;0,12;9,2;1138;1150;19;3,48;7,09
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;01/12/2022;25,1;143;624;0,03;9,2;100;100;21;5,73;7,01
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;08/03/2023;83,9;415;10400;0,08;9,2;202;224;23;3,44;7,27
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;13/06/2023;3290;9460;25000;0,18;7,8;5820;6350;21;4,74;6,98
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;12/09/2023;510;1880;980;0,07;9,5;1030;1040;22;2,75;7,35
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;05/12/2023;48,4;25,1;1280;0,03;9,5;84;84;24;4,57;7,64
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;12/03/2024;64,4;292;6200;0,05;8,4;162;178;26;5,11;7,12
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;08/05/2024;167;901;6800;0,06;9,4;374;426;23;6,52;7,46
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;17/09/2024;75,4;347;1700;0,06;9,4;180;212;18;6,67;9,04
CUBATAO;CUBA03900;207;Rio Cubatăo - CUBA;10/12/2024;553;1870;7900;0,09;8,4;300;730;22;3,02;6,56
CUBATAO;MOJI02800;209;Rio Moji - MOJI;14/01/2016;5,04;192;1300;0,841;6,9;154;172;25,3;20,5;4,81
CUBATAO;MOJI02800;209;Rio Moji - MOJI;30/03/2016;7,05;203;9600;1,41;6,2;78;128;22,7;2,44;5,94
CUBATAO;MOJI02800;209;Rio Moji - MOJI;05/05/2016;8,66;327;9100;1,15;3,4;196;204;22,5;3,48;7,02
CUBATAO;MOJI02800;209;Rio Moji - MOJI;27/07/2016;9,99;353;9400;1,15;1,4;214;218;20,6;9,34;6,3
CUBATAO;MOJI02800;209;Rio Moji - MOJI;08/09/2016;8,69;246;184;0,98;3;170;186;20,2;6,34;5,57
CUBATAO;MOJI02800;209;Rio Moji - MOJI;16/11/2016;4,7;128;440;0,53;7,2;120;134;21,9;8,02;6,3
CUBATAO;MOJI02800;209;Rio Moji - MOJI;26/01/2017;5,79;169;660;1,21;6,2;116;230;23,6;3,08;6,79
CUBATAO;MOJI02800;209;Rio Moji - MOJI;28/03/2017;8,01;230;2100;2,19;4,9;106;126;22,5;4,62;6,63
CUBATAO;MOJI02800;209;Rio Moji - MOJI;23/05/2017;6,19;156;112;1,05;5,7;102;134;19,9;5,1;6,82
CUBATAO;MOJI02800;209;Rio Moji - MOJI;25/07/2017;9,64;198;400;1,35;5,5;114;152;19;1,95;6,33
CUBATAO;MOJI02800;209;Rio Moji - MOJI;27/09/2017;11,5;495;8900;0,84;1,2;228;260;23,6;8,49;7,09
CUBATAO;MOJI02800;209;Rio Moji - MOJI;30/11/2017;9,7;215;68;0,7;6,13;140;220;21,5;4,11;8,05
CUBATAO;MOJI02800;209;Rio Moji - MOJI;10/01/2018;10,3;368;200;1,66;5,6;330;392;22,5;1,79;4,46
CUBATAO;MOJI02800;209;Rio Moji - MOJI;07/03/2018;14,9;779;1700;3,47;5,4;134;142;24,2;10,2;6,25
CUBATAO;MOJI02800;209;Rio Moji - MOJI;02/05/2018;6,91;198;148;0,33;5,6;128;140;22,4;2,21;6,14
CUBATAO;MOJI02800;209;Rio Moji - MOJI;31/07/2018;14,8;471;780;2,68;2,3;178;220;20,2;21,4;6,51
CUBATAO;MOJI02800;209;Rio Moji - MOJI;26/09/2018;8,57;193,2;136;0,19;1,3;140;154;22,4;2,7;6,66
CUBATAO;MOJI02800;209;Rio Moji - MOJI;28/11/2018;11;161;720;0,44;7,6;144;218;21,2;3,01;6,94
CUBATAO;MOJI02800;209;Rio Moji - MOJI;09/01/2019;11,4;342;328;3,7;4,8;144;158;25,8;3,16;3,49
CUBATAO;MOJI02800;209;Rio Moji - MOJI;13/03/2019;6,74;158;76;0,43;8,3;112;128;23,7;4,94;7,04
CUBATAO;MOJI02800;209;Rio Moji - MOJI;15/05/2019;5,36;109;80;0,23;6,9;124;158;20,9;8,79;5,71
CUBATAO;MOJI02800;209;Rio Moji - MOJI;24/07/2019;7,29;161;59;0,92;4,4;100;112;19,6;2,27;6
CUBATAO;MOJI02800;209;Rio Moji - MOJI;11/09/2019;9,86;275;116;3,08;5,9;122;154;20,6;1,68;5,56
CUBATAO;MOJI02800;209;Rio Moji - MOJI;27/11/2019;8,34;254;104;1,22;7,1;106;138;21,1;2,74;6,76
CUBATAO;MOJI02800;209;Rio Moji - MOJI;04/03/2020;3,77;94;720;0,1;8,8;50;136;22,3;20,2;5,54
CUBATAO;MOJI02800;209;Rio Moji - MOJI;16/06/2020;15;282;80;1,31;4,2;134;192;19,7;5,19;6,11
CUBATAO;MOJI02800;209;Rio Moji - MOJI;24/09/2020;4,64;114;620;0,071;8,7;132;160;18,4;3,12;6,78
CUBATAO;MOJI02800;209;Rio Moji - MOJI;04/11/2020;7,62;186;216;0,26;5,1;102;176;19,1;3,34;6,46
CUBATAO;MOJI02800;209;Rio Moji - MOJI;02/12/2020;6,08;190;8200;0,97;4,6;50;50;24;4,21;6,54
CUBATAO;MOJI02800;209;Rio Moji - MOJI;01/03/2021;6,56;220;100;0,66;5,1;152;164;24,8;4,38;6,03
