Municipio;CodPonto;SEQID;SistHidrico;Coleta_Data;Cloreto Total;Condutividade;Escherichia coli**;Fósforo Total;Oxigęnio Dissolvido;Sólido Dissolvido Total;Sólido Total;Temperatura da Água;Turbidez;pH
CUBATAO;MOJI02800;209;Rio Moji - MOJI;08/06/2021;14,7;227;20000;3,16;4,6;110;166;21,2;10,4;7,7
CUBATAO;MOJI02800;209;Rio Moji - MOJI;14/09/2021;8,8;217;72;1,96;5,7;136;166;23,9;4,82;6,48
CUBATAO;MOJI02800;209;Rio Moji - MOJI;30/11/2021;9,7;1962;80;3,9;6,6;130;146;27,2;2,42;6,9
CUBATAO;MOJI02800;209;Rio Moji - MOJI;31/03/2022;4,87;109;2400;0,32;8;70;92;22;11;6,41
CUBATAO;MOJI02800;209;Rio Moji - MOJI;09/06/2022;6,59;191;2200;2,95;6,69;118;138;18;4,59;5,8
CUBATAO;MOJI02800;209;Rio Moji - MOJI;01/09/2022;8,83;194;600;1,4;8,2;108;118;16;5,48;7,25
CUBATAO;MOJI02800;209;Rio Moji - MOJI;01/12/2022;4,81;110;104;0,34;7,7;106;108;20;4,37;6
CUBATAO;MOJI02800;209;Rio Moji - MOJI;08/03/2023;6,73;151;2100;0,98;8,4;102;86;19;3,73;6,15
CUBATAO;MOJI02800;209;Rio Moji - MOJI;13/06/2023;17,7;394;10900;7,67;5,5;216;290;19;19,1;6,35
CUBATAO;MOJI02800;209;Rio Moji - MOJI;12/09/2023;10,1;242;68;3,2;2,8;114;144;20;2,99;4,65
CUBATAO;MOJI02800;209;Rio Moji - MOJI;05/12/2023;6,49;200;2800;0,79;2,4;72;106;23;5,07;6,33
CUBATAO;MOJI02800;209;Rio Moji - MOJI;12/03/2024;9,74;263;148;5,07;7,8;126;130;22;6,56;4,39
CUBATAO;MOJI02800;209;Rio Moji - MOJI;08/05/2024;9,29;195;304;1,06;1,4;104;152;22;3,85;5,96
CUBATAO;MOJI02800;209;Rio Moji - MOJI;17/09/2024;6,66;102;480;0,83;9,1;70;98;17;7,19;5,66
CUBATAO;MOJI02800;209;Rio Moji - MOJI;10/12/2024;16,2;371;20000;3,6;5,7;98;188;21;12;6,17
CUBATAO;PERE02900;747;Rio Perequę - PERE;14/01/2016;3;41,3;236;0,007;7,1;50;50;23,6;3,21;6,56
CUBATAO;PERE02900;747;Rio Perequę - PERE;30/03/2016;3,78;45,6;460;0,071;7,1;50;52;22,2;25,8;6,54
CUBATAO;PERE02900;747;Rio Perequę - PERE;05/05/2016;5,89;53,9;380;0,163;7;50;50;20;2,34;6,52
CUBATAO;PERE02900;747;Rio Perequę - PERE;27/07/2016;6,33;132;480;0,027;7,3;78;78;18,6;3,64;7,46
CUBATAO;PERE02900;747;Rio Perequę - PERE;08/09/2016;4,02;57;164;0,009;7,7;50;50;19,5;3,17;8,22
CUBATAO;PERE02900;747;Rio Perequę - PERE;16/11/2016;3,34;46,1;80;0,011;7,2;58;58;20,1;3,34;6,08
CUBATAO;PERE02900;747;Rio Perequę - PERE;26/01/2017;6,3;45,4;1120;0,03;6,9;84;210;23,2;2,26;8,73
CUBATAO;PERE02900;747;Rio Perequę - PERE;28/03/2017;4,17;47;500;0,015;7,4;50;50;21,4;6,81;9,82
CUBATAO;PERE02900;747;Rio Perequę - PERE;23/05/2017;4,52;41,7;80;0,015;7,4;50;52;18,6;3,66;7,92
CUBATAO;PERE02900;747;Rio Perequę - PERE;25/07/2017;6,04;37,4;72;0,017;9,4;50;50;16,8;1,77;6,68
CUBATAO;PERE02900;747;Rio Perequę - PERE;27/09/2017;7,31;65,6;580;0,036;6,1;90;100;20,7;9,43;8,34
CUBATAO;PERE02900;747;Rio Perequę - PERE;30/11/2017;4,27;42,4;140;0,02;7,99;60;192;20;1,61;6,89
CUBATAO;PERE02900;747;Rio Perequę - PERE;10/01/2018;5,74;42,8;140;0,011;7,3;180;194;21,7;2,76;6,49
CUBATAO;PERE02900;747;Rio Perequę - PERE;07/03/2018;4,31;42,5;380;0,007;8,5;50;50;23,4;5,69;7,51
CUBATAO;PERE02900;747;Rio Perequę - PERE;02/05/2018;6,85;47,6;120;0,0075;8,2;52;54;21,1;2,28;6,47
CUBATAO;PERE02900;747;Rio Perequę - PERE;31/07/2018;7,93;74,3;2100;0,11;8,2;50;202;19,1;11,5;6,09
CUBATAO;PERE02900;747;Rio Perequę - PERE;26/09/2018;7,48;54,6;740;0,007;8,2;50;50;21,1;1,84;6,86
CUBATAO;PERE02900;747;Rio Perequę - PERE;28/11/2018;4,12;47;96;0,007;9,2;70;140;19,9;1,61;6,97
CUBATAO;PERE02900;747;Rio Perequę - PERE;09/01/2019;5,96;52;660;0,014;7,9;50;50;24;2,19;6,11
CUBATAO;PERE02900;747;Rio Perequę - PERE;13/03/2019;5,47;40;80;0,012;8,5;50;52;22,5;3,09;7,7
CUBATAO;PERE02900;747;Rio Perequę - PERE;15/05/2019;3,99;36;29;0,007;5,9;50;50;20,2;2,89;5,77
CUBATAO;PERE02900;747;Rio Perequę - PERE;24/07/2019;4,73;41;400;0,019;9,1;50;50;18,6;1,85;6,46
CUBATAO;PERE02900;747;Rio Perequę - PERE;11/09/2019;3,69;41;440;0,008;8,6;50;52;20;1,3;6,06
CUBATAO;PERE02900;747;Rio Perequę - PERE;27/11/2019;4,1;46;72;0,024;8,7;50;50;19,8;1,42;5,82
CUBATAO;PERE02900;747;Rio Perequę - PERE;04/03/2020;3,01;37;88;0,011;8,8;50;52;20,4;14,2;6,12
CUBATAO;PERE02900;747;Rio Perequę - PERE;04/11/2020;3,78;39;76;0,007;9,3;50;50;17,4;2,09;6,46
CUBATAO;PERE02900;747;Rio Perequę - PERE;02/12/2020;3,52;43;92;0,007;7,5;50;50;23,1;1,55;7,8
CUBATAO;PERE02900;747;Rio Perequę - PERE;01/03/2021;3,46;41;420;0,007;7,6;68;70;24,2;2,63;6,22
CUBATAO;PERE02900;747;Rio Perequę - PERE;08/06/2021;4,53;16;4300;0,037;6,6;50;52;20,2;14;6,67
CUBATAO;PERE02900;747;Rio Perequę - PERE;14/09/2021;4,92;48;188;0,024;8,5;64;68;22;2,63;6,99
CUBATAO;PERE02900;747;Rio Perequę - PERE;30/11/2021;3,66;7;148;0,007;5,1;50;50;23,9;1,94;6,1
CUBATAO;PERE02900;747;Rio Perequę - PERE;31/03/2022;3,44;36,3;580;0,02;8,6;50;50;21;5,68;5,61
CUBATAO;PERE02900;747;Rio Perequę - PERE;09/06/2022;3,58;144;1120;0,02;9,7;52;52;18;2,4;6,9
CUBATAO;PERE02900;747;Rio Perequę - PERE;01/09/2022;4,06;41,7;72;0,02;10;100;100;14;1,69;7,32
CUBATAO;PERE02900;747;Rio Perequę - PERE;01/12/2022;2,84;34,1;328;0,02;8,8;100;100;20;6,26;6,23
CUBATAO;PERE02900;747;Rio Perequę - PERE;08/03/2023;3,49;38,3;400;0,03;9;50;50;18;2,73;6,24
CUBATAO;PERE02900;747;Rio Perequę - PERE;13/06/2023;4,4;44,2;580;0,03;8,6;50;52;19;3,04;6,15
CUBATAO;PERE02900;747;Rio Perequę - PERE;12/09/2023;3,84;39,2;92;0,02;9,1;50;50;19;2,37;6,59
CUBATAO;PERE02900;747;Rio Perequę - PERE;05/12/2023;3,44;37,7;232;0,02;8,4;50;50;22;2,73;6,26
CUBATAO;PERE02900;747;Rio Perequę - PERE;12/03/2024;2,93;38;92;0,02;8,6;50;50;22;5,43;5,54
CUBATAO;PERE02900;747;Rio Perequę - PERE;08/05/2024;4,47;42,6;196;0,03;8,6;50;72;21;2,77;6,21
CUBATAO;PERE02900;747;Rio Perequę - PERE;17/09/2024;3,4;41,3;160;0,02;9,6;50;60;16;7,72;4,88
CUBATAO;PERE02900;747;Rio Perequę - PERE;10/12/2024;3,98;46,2;780;0,16;8,9;50;50;20;2,02;6,62
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;14/01/2016;8,61;608;960;0,537;6,4;536;558;25,3;9,5;6,73
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;30/03/2016;12,8;1180;72;91,6;3,4;810;958;25,6;7,62;2,95
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;05/05/2016;331;2630;4100;50,4;5;2320;2580;26,7;18,8;6,21
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;27/07/2016;137;1990;1040;45,9;5,6;1110;1260;23,4;19,7;5,57
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;08/09/2016;420;3000;3100;13;6,6;2210;2210;23,3;15,8;4,95
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;16/11/2016;18,2;350;116;18,2;5;468;528;22,1;6,89;6,74
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;26/01/2017;16,1;739;2100;48,8;4,2;694;1050;26,9;22,5;6,51
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;28/03/2017;14,1;561;6100;12,1;5,4;466;514;24,2;14,9;6,81
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;23/05/2017;19,4;747;2400;12,9;6,4;1560;1860;23;32,3;6,35
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;25/07/2017;32,2;1730;2100;68,9;7,4;1750;1850;24,4;22,2;6,04
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;27/09/2017;82;1330;7400;37,7;3,4;1220;1280;28,2;10,1;6,45
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;30/11/2017;23;896;680;4;6,22;724;922;24,5;1,27;9,26
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;10/01/2018;17,3;930;3600;11,7;4,5;912;1010;25,6;14,1;7,16
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;07/03/2018;11,3;764;1800;10,2;8;636;720;26,6;14,4;6,02
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;02/05/2018;19,8;865;1540;3,99;7,3;872;920;25,9;8,63;6,66
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;31/07/2018;15,9;737;5400;25;6,2;632;794;23,6;96,5;5,94
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;26/09/2018;16,8;1217;4900;19,7;4,2;1120;1230;28,6;7,59;6,22
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;28/11/2018;15,1;596;980;20,8;7,7;612;636;22,7;5,76;6,44
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;09/01/2019;16,2;1143;11300;5,8;5,6;924;1080;28,1;8,99;6,26
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;13/03/2019;7,74;489;4300;6,99;7,9;390;430;24,1;9,18;6,1
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;15/05/2019;13,4;948;72;10;5,8;676;796;23,7;13;3,43
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;24/07/2019;15,1;1486;18000;7,6;4,1;1260;1520;25,6;12,9;6,21
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;11/09/2019;10,5;737;1800;4,22;6,6;572;728;22,4;6,31;6,52
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;27/11/2019;14,6;918;2500;13,1;7,9;784;1020;24;7,48;6,34
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;04/03/2020;4,36;336;3900;12,8;8,4;248;306;21,3;12,3;5,92
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;04/11/2020;53,1;957;1160;10,3;7,6;754;910;22,4;9,84;6,04
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;02/12/2020;8,25;830;9100;5,06;6,1;546;548;25,4;6,84;6,78
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;01/03/2021;7,29;618;1380;7,96;7,1;524;644;25,6;9,19;6
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;08/06/2021;11,7;655;18000;19,2;5,8;492;732;25;120;6,54
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;14/09/2021;17,7;1170;37000;20,5;6,1;1250;1470;28;11,1;6,61
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;30/11/2021;10,4;708;11700;8,09;5;632;690;26,3;10,2;6,17
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;31/03/2022;7,95;770;8900;4,15;7,4;622;722;25;12,9;6,76
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;09/06/2022;61,1;932;24000;5,67;7,94;608;728;20;12,6;6,73
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;01/09/2022;11,6;124;9300;14,5;7;1192;1228;22;6,75;7,09
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;01/12/2022;6,92;743;4200;12,7;7,3;748;760;24;6,45;6,61
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;08/03/2023;7,14;750;7200;5,33;6,9;716;702;23;10,2;6,35
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;13/06/2023;13,4;719;18000;9,48;4,9;690;772;23;65,2;6,39
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;12/09/2023;9,49;772;20000;5,48;4,7;750;780;28;9,18;6,93
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;05/12/2023;8,11;674;10900;7,52;4,4;546;670;29;9,36;6,49
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;12/03/2024;6,99;591;12100;4,7;7,5;486;504;26;10,3;6,33
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;08/05/2024;10,9;1000;33000;15,5;5,6;1120;1280;30;15,4;6,83
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;17/09/2024;12,1;639;4100;9,42;7,2;580;720;22;19,9;6,17
CUBATAO;PIAC02700;210;Rio Piaçaguera - PIAC;10/12/2024;9,18;588;17000;17,1;0,3;494;612;26;12,6;5,85
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;27/01/2016;8100;23100;290000;0,084;1,1;15000;16100;26,5;29,6;7,06
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;15/03/2016;1850;9840;420000;1,22;1;3650;4100;25,9;18,5;7,17
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;17/05/2016;5300;16300;370000;0,63;1,5;9660;10900;22,8;15;6,89
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;19/07/2016;4360;12600;320000;0,93;1,4;9900;11000;17,4;20,7;6,98
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;27/09/2016;7480;22500;220000;0,77;3,2;16800;20000;20,6;12,9;6,81
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;29/11/2016;3020;9050;430000;1,34;1,5;5920;6960;24,3;26;6,12
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;25/01/2017;3300;10100;360000;0,79;1;7860;7890;26,5;16,3;6,67
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;22/03/2017;3890;12000;330000;0,73;1;7670;7860;24,4;17;6,71
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;17/05/2017;6460;18700;290000;0,48;1;11800;12800;23,3;12,6;6,9
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;19/07/2017;10700;41800;230000;0,59;2,2;20000;20000;20,2;10,7;7,32
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;13/09/2017;11300;35900;23000;0,74;12,4;20000;20000;25,2;16;8,16
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;29/11/2017;9250;30600;82000;0,6;2,3;17300;20000;24,9;23,1;7,29
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;17/01/2018;3270;12000;890000;1;1;6290;7090;27,8;21,8;7,55
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;21/03/2018;3300;12000;61000;0,81;1;6490;7540;26,6;11;6,78
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;23/05/2018;5950;22300;31000;0,75;1,7;10700;11900;21,5;33;6,57
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;30/07/2018;5210;21900;67000;1,1;1;11400;12600;21,6;12,1;6,9
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;12/09/2018;3100;12743;830000;1,38;1;5400;6030;22,1;27,4;7,22
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;21/11/2018;1750;6167;84000;1,29;7,3;2440;2850;22,5;6,99;7,27
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;22/01/2019;1460;5490;400000;0,69;1,2;2860;3070;29,8;12,8;7,03
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;07/03/2019;2070;680;420000;0,9;1,7;3760;4330;28,4;15,7;6,96
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;28/05/2019;3370;5440;1;0,74;2,7;6140;7660;21,5;15,1;6,91
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;11/07/2019;6440;19070;210000;0,6;2,8;11200;13400;21,8;12,3;6,91
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;03/09/2019;920;4034;440000;0,82;1;2070;2220;19,5;10;7,25
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;21/11/2019;8040;27262;8900;0,73;14,2;13700;18700;28,1;18,2;8,35
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;16/06/2020;4240;14483;106000;0,46;1;7510;9020;21,2;9,22;7,2
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;24/09/2020;786;3020;240000;0,49;1,4;1740;1940;22;7,78;7,31
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;11/11/2020;9100;27552;180000;0,33;3,2;14200;18400;24,7;28,3;7,54
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;25/05/2021;13700;31900;1800;0,36;4,1;20000;20000;21;12,1;7,46
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;15/06/2021;7300;22950;220000;0,72;0,24;12000;15600;22,1;19,8;7,56
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;21/09/2021;11200;27950;47000;0,58;2,2;20000;20000;24;19,5;7,17
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;07/12/2021;866;10750;380000;0,83;0,24;6500;8630;23,6;32,8;7,25
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;17/03/2022;1630;5820;230000;0,73;1;3320;3380;26;9,45;7,13
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;29/06/2022;784;4310;400000;1,53;1;1760;1980;19;31,3;7,23
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;15/09/2022;562;2200;72000;1,01;1,4;1280;1288;19;14,3;7,48
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;08/12/2022;423;3380;380000;0,65;1;942;970;25;12,3;7,03
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;21/03/2023;8730;32900;7100;0,8;6;19400;19500;22;10;7,32
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;27/06/2023;5160;16000;570000;1,08;1;8130;9270;21;32,7;7,25
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;26/09/2023;8260;26000;290000;1,2;1;15000;15200;24;24,7;7,54
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;12/12/2023;2100;13900;400000;0,85;1;4260;5000;24;22,3;6,99
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;19/03/2024;2680;14400;13300;1,11;1;4660;5370;29;12,1;7,02
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;22/05/2024;4080;12100;440000;1,15;1;5690;7280;22;23,1;7,19
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;03/09/2024;6100;19000;180000;1,01;4,2;11100;11700;21;25,3;7,2
GUARUJA;MARO22800;2230;Rio Santo Amaro - MARO;03/12/2024;1630;5040;760000;2,06;1;2970;3310;24;27,4;7,3
SANTOS;SABO22500;2535;Rio Saboó - SABO;12/01/2016;28;347;210000;0,036;2,1;232;280;25,4;6,78;6,7
SANTOS;SABO22500;2535;Rio Saboó - SABO;01/03/2016;34,4;345;610000;0,046;1,5;316;350;25,4;16;6,41
SANTOS;SABO22500;2535;Rio Saboó - SABO;03/05/2016;313;1390;4100000;0,866;1;776;828;22,1;14,3;7,4
SANTOS;SABO22500;2535;Rio Saboó - SABO;05/07/2016;147;741;560000;0,619;1,1;396;450;20,2;10,8;7,33
SANTOS;SABO22500;2535;Rio Saboó - SABO;13/09/2016;171;859;840000;1,49;2,7;430;1000;22,1;30;6,37
SANTOS;SABO22500;2535;Rio Saboó - SABO;08/11/2016;82,4;586;350000;0,8;2,9;304;338;24;10,5;6,63
SANTOS;SABO22500;2535;Rio Saboó - SABO;11/01/2017;141;728;630000;1,06;2;400;595;27;19,5;6,83
SANTOS;SABO22500;2535;Rio Saboó - SABO;08/03/2017;20;234;280000;0,32;4,4;196;222;25,2;21,9;7,6
SANTOS;SABO22500;2535;Rio Saboó - SABO;02/05/2017;224;1040;1090000;1,09;1,1;576;672;21,7;32,3;6,93
SANTOS;SABO22500;2535;Rio Saboó - SABO;05/07/2017;67,8;388;290000;0,83;1;252;284;18,1;21,5;6,61
SANTOS;SABO22500;2535;Rio Saboó - SABO;05/09/2017;60,4;477;1170000;1,53;1;270;306;20,5;20,6;7,01
SANTOS;SABO22500;2535;Rio Saboó - SABO;08/11/2017;57,2;481;820000;0,87;1;254;296;22,1;19,5;6,76
SANTOS;SABO22500;2535;Rio Saboó - SABO;23/01/2018;54,2;560;840000;1,38;1;332;332;26,3;22,1;8
SANTOS;SABO22500;2535;Rio Saboó - SABO;27/03/2018;42,8;389;93000;0,98;2;232;302;25,5;13,9;6,77
SANTOS;SABO22500;2535;Rio Saboó - SABO;16/05/2018;48,8;459;79000;1,42;1;202;218;22,5;18,8;7,01
SANTOS;SABO22500;2535;Rio Saboó - SABO;10/07/2018;41;413;91000;1,56;1,5;240;248;19,8;18,2;6,83
SANTOS;SABO22500;2535;Rio Saboó - SABO;04/09/2018;53,8;515;97000;1,73;1;246;268;20,2;29,7;7,19
SANTOS;SABO22500;2535;Rio Saboó - SABO;22/11/2018;96;601;79000;1,12;1,7;310;358;23,5;7,3;7,33
SANTOS;SABO22500;2535;Rio Saboó - SABO;16/01/2019;61,5;484;680000;1,13;1,9;292;292;28;10,4;7,15
SANTOS;SABO22500;2535;Rio Saboó - SABO;27/03/2019;60,8;329;870000;0,84;4,2;178;202;25,4;7,91;7,21
SANTOS;SABO22500;2535;Rio Saboó - SABO;22/05/2019;35,6;286;74000;0,48;1,5;164;200;21,8;8,95;6,1
SANTOS;SABO22500;2535;Rio Saboó - SABO;31/07/2019;95,4;589;420000;1,24;2,2;340;344;20,4;14,9;7,18
SANTOS;SABO22500;2535;Rio Saboó - SABO;25/09/2019;48,7;446;180000;0,9;1,3;200;256;21;8,35;7,35
